TestParameter ,Measurement.Type ,Selector-IV-sweep
TestParameter ,MainFrame
TestParameter ,Channel.Type ,SMU ,SMU
TestParameter ,Measurement.Adc.HighResolution.Mode ,AUTO
TestParameter ,Measurement.Adc.HighResolution.Coeff ,  6
Measurement ,Device ,NbO2_220nm
Measurement ,Time ,2022-06-10_18-43-55
Measurement ,  VlowMeas ,  -0.5
Measurement ,  VlowMeasReal ,  0.0
Measurement ,  Repetition ,  57
Measurement ,  Rhigh ,  4.000000e+03
Measurement ,  Rlow1 ,  0.000000e+00
Measurement ,  Rlow2 ,  0.000000e+00
Measurement ,  Vth1 ,  0
Measurement ,  Vth2 ,  0
DataName ,  V1 ,  I1 ,  R1 ,  I2
Units ,  V ,  A ,  ohm ,  A
Dimension ,  202 ,  202 ,  202 ,  202
DataValue ,  0.000000e+00 ,  1.528500e-09 ,  -1.598500e-09
DataValue ,  -4.000000e-02 ,  -3.115000e-06 ,  3.114500e-06
DataValue ,  -8.000000e-02 ,  -6.274500e-06 ,  6.274000e-06
DataValue ,  -1.200000e-01 ,  -9.503500e-06 ,  9.505500e-06
DataValue ,  -1.600000e-01 ,  -1.285000e-05 ,  1.285000e-05
DataValue ,  -2.000000e-01 ,  -1.632000e-05 ,  1.632500e-05
DataValue ,  -2.400000e-01 ,  -1.996000e-05 ,  1.996000e-05
DataValue ,  -2.800000e-01 ,  -2.379500e-05 ,  2.379000e-05
DataValue ,  -3.200000e-01 ,  -2.782500e-05 ,  2.783500e-05
DataValue ,  -3.600000e-01 ,  -3.216000e-05 ,  3.216000e-05
DataValue ,  -4.000000e-01 ,  -3.676500e-05 ,  3.677500e-05
DataValue ,  -4.400000e-01 ,  -4.165500e-05 ,  4.164500e-05
DataValue ,  -4.800000e-01 ,  -4.694000e-05 ,  4.698000e-05
DataValue ,  -5.200000e-01 ,  -5.274000e-05 ,  5.272500e-05
DataValue ,  -5.600000e-01 ,  -5.898000e-05 ,  5.895500e-05
DataValue ,  -6.000000e-01 ,  -6.587500e-05 ,  6.583500e-05
DataValue ,  -6.400000e-01 ,  -7.356500e-05 ,  7.353000e-05
DataValue ,  -6.800000e-01 ,  -8.209000e-05 ,  8.206500e-05
DataValue ,  -7.200000e-01 ,  -9.202000e-05 ,  9.193000e-05
DataValue ,  -7.600000e-01 ,  -1.036550e-04 ,  1.036400e-04
DataValue ,  -8.000000e-01 ,  -1.189500e-04 ,  1.000500e-03
DataValue ,  -8.400000e-01 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -8.800000e-01 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -9.200000e-01 ,  -1.000050e-03 ,  1.000500e-03
DataValue ,  -9.600000e-01 ,  -1.000100e-03 ,  1.000500e-03
DataValue ,  -1.000000e+00 ,  -1.000100e-03 ,  1.000500e-03
DataValue ,  -1.040000e+00 ,  -1.000000e-03 ,  1.000500e-03
DataValue ,  -1.080000e+00 ,  -1.000050e-03 ,  1.000150e-03
DataValue ,  -1.120000e+00 ,  -1.000000e-03 ,  9.999000e-04
DataValue ,  -1.160000e+00 ,  -1.000050e-03 ,  9.999000e-04
DataValue ,  -1.200000e+00 ,  -9.999500e-04 ,  1.000050e-03
DataValue ,  -1.240000e+00 ,  -1.000050e-03 ,  9.999000e-04
DataValue ,  -1.280000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -1.320000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -1.360000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -1.400000e+00 ,  -1.000000e-03 ,  1.000150e-03
DataValue ,  -1.440000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -1.480000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -1.520000e+00 ,  -1.000100e-03 ,  1.000050e-03
DataValue ,  -1.560000e+00 ,  -1.000050e-03 ,  9.998500e-04
DataValue ,  -1.600000e+00 ,  -1.000000e-03 ,  9.999500e-04
DataValue ,  -1.640000e+00 ,  -1.000100e-03 ,  1.000000e-03
DataValue ,  -1.680000e+00 ,  -1.000100e-03 ,  1.000050e-03
DataValue ,  -1.720000e+00 ,  -1.000000e-03 ,  1.000150e-03
DataValue ,  -1.760000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -1.800000e+00 ,  -1.000050e-03 ,  9.999000e-04
DataValue ,  -1.840000e+00 ,  -9.999500e-04 ,  1.000050e-03
DataValue ,  -1.880000e+00 ,  -9.999500e-04 ,  9.999500e-04
DataValue ,  -1.920000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -1.960000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -2.000000e+00 ,  -1.000000e-03 ,  9.999000e-04
DataValue ,  -2.040000e+00 ,  -1.000100e-03 ,  1.000150e-03
DataValue ,  -2.080000e+00 ,  -1.000000e-03 ,  9.999000e-04
DataValue ,  -2.120000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -2.160000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -2.200000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -2.240000e+00 ,  -1.000000e-03 ,  1.000150e-03
DataValue ,  -2.280000e+00 ,  -1.000050e-03 ,  9.998500e-04
DataValue ,  -2.320000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -2.360000e+00 ,  -9.999500e-04 ,  1.000050e-03
DataValue ,  -2.400000e+00 ,  -1.000100e-03 ,  1.000000e-03
DataValue ,  -2.440000e+00 ,  -1.000000e-03 ,  9.999500e-04
DataValue ,  -2.480000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -2.520000e+00 ,  -1.000000e-03 ,  1.000050e-03
DataValue ,  -2.560000e+00 ,  -1.000100e-03 ,  1.000000e-03
DataValue ,  -2.600000e+00 ,  -1.000100e-03 ,  1.000000e-03
DataValue ,  -2.640000e+00 ,  -9.999500e-04 ,  1.000150e-03
DataValue ,  -2.680000e+00 ,  -1.000050e-03 ,  1.000050e-03
DataValue ,  -2.720000e+00 ,  -1.000050e-03 ,  9.999500e-04
DataValue ,  -2.760000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -2.800000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -2.840000e+00 ,  -1.000100e-03 ,  1.000050e-03
DataValue ,  -2.880000e+00 ,  -1.000000e-03 ,  1.000150e-03
DataValue ,  -2.920000e+00 ,  -1.000050e-03 ,  1.000050e-03
DataValue ,  -2.960000e+00 ,  -1.000050e-03 ,  9.999500e-04
DataValue ,  -3.000000e+00 ,  -1.000000e-03 ,  1.000150e-03
DataValue ,  -3.040000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -3.080000e+00 ,  -1.000050e-03 ,  1.000050e-03
DataValue ,  -3.120000e+00 ,  -9.999500e-04 ,  9.999500e-04
DataValue ,  -3.160000e+00 ,  -9.999000e-04 ,  9.999000e-04
DataValue ,  -3.200000e+00 ,  -1.000000e-03 ,  1.000100e-03
DataValue ,  -3.240000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -3.280000e+00 ,  -9.999500e-04 ,  9.999500e-04
DataValue ,  -3.320000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -3.360000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -3.400000e+00 ,  -1.000000e-03 ,  1.000050e-03
DataValue ,  -3.440000e+00 ,  -1.000050e-03 ,  1.000100e-03
DataValue ,  -3.480000e+00 ,  -9.999500e-04 ,  9.999500e-04
DataValue ,  -3.520000e+00 ,  -1.000050e-03 ,  1.000150e-03
DataValue ,  -3.560000e+00 ,  -1.000100e-03 ,  1.000050e-03
DataValue ,  -3.600000e+00 ,  -1.000100e-03 ,  1.000000e-03
DataValue ,  -3.640000e+00 ,  -1.000100e-03 ,  1.000150e-03
DataValue ,  -3.680000e+00 ,  -1.000000e-03 ,  1.000150e-03
DataValue ,  -3.720000e+00 ,  -9.999500e-04 ,  9.998500e-04
DataValue ,  -3.760000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -3.800000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -3.840000e+00 ,  -1.000050e-03 ,  1.000050e-03
DataValue ,  -3.880000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -3.920000e+00 ,  -9.999500e-04 ,  9.999500e-04
DataValue ,  -3.960000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -4.000000e+00 ,  -1.000100e-03 ,  1.000000e-03
DataValue ,  -4.000000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -3.960000e+00 ,  -9.999500e-04 ,  1.000050e-03
DataValue ,  -3.920000e+00 ,  -1.000000e-03 ,  1.000100e-03
DataValue ,  -3.880000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -3.840000e+00 ,  -1.000000e-03 ,  9.999500e-04
DataValue ,  -3.800000e+00 ,  -9.999500e-04 ,  1.000050e-03
DataValue ,  -3.760000e+00 ,  -1.000050e-03 ,  1.000050e-03
DataValue ,  -3.720000e+00 ,  -1.000000e-03 ,  9.998500e-04
DataValue ,  -3.680000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -3.640000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -3.600000e+00 ,  -1.000100e-03 ,  9.999500e-04
DataValue ,  -3.560000e+00 ,  -9.999500e-04 ,  9.999500e-04
DataValue ,  -3.520000e+00 ,  -1.000050e-03 ,  1.000050e-03
DataValue ,  -3.480000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -3.440000e+00 ,  -1.000100e-03 ,  1.000000e-03
DataValue ,  -3.400000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -3.360000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -3.320000e+00 ,  -1.000100e-03 ,  9.999000e-04
DataValue ,  -3.280000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -3.240000e+00 ,  -1.000100e-03 ,  1.000000e-03
DataValue ,  -3.200000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -3.160000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -3.120000e+00 ,  -1.000050e-03 ,  1.000150e-03
DataValue ,  -3.080000e+00 ,  -9.999500e-04 ,  1.000100e-03
DataValue ,  -3.040000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -3.000000e+00 ,  -1.000100e-03 ,  1.000050e-03
DataValue ,  -2.960000e+00 ,  -1.000000e-03 ,  1.000150e-03
DataValue ,  -2.920000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -2.880000e+00 ,  -1.000050e-03 ,  1.000050e-03
DataValue ,  -2.840000e+00 ,  -9.999500e-04 ,  1.000050e-03
DataValue ,  -2.800000e+00 ,  -1.000000e-03 ,  9.999500e-04
DataValue ,  -2.760000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -2.720000e+00 ,  -1.000050e-03 ,  1.000050e-03
DataValue ,  -2.680000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -2.640000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -2.600000e+00 ,  -1.000000e-03 ,  9.999500e-04
DataValue ,  -2.560000e+00 ,  -1.000050e-03 ,  1.000100e-03
DataValue ,  -2.520000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -2.480000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -2.440000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -2.400000e+00 ,  -1.000050e-03 ,  9.999500e-04
DataValue ,  -2.360000e+00 ,  -1.000050e-03 ,  1.000100e-03
DataValue ,  -2.320000e+00 ,  -1.000000e-03 ,  1.000100e-03
DataValue ,  -2.280000e+00 ,  -9.999500e-04 ,  1.000050e-03
DataValue ,  -2.240000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -2.200000e+00 ,  -1.000000e-03 ,  9.999500e-04
DataValue ,  -2.160000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -2.120000e+00 ,  -1.000000e-03 ,  1.000100e-03
DataValue ,  -2.080000e+00 ,  -1.000050e-03 ,  1.000150e-03
DataValue ,  -2.040000e+00 ,  -1.000050e-03 ,  9.998500e-04
DataValue ,  -2.000000e+00 ,  -1.000000e-03 ,  1.000100e-03
DataValue ,  -1.960000e+00 ,  -1.000100e-03 ,  1.000000e-03
DataValue ,  -1.920000e+00 ,  -1.000000e-03 ,  9.999000e-04
DataValue ,  -1.880000e+00 ,  -1.000000e-03 ,  1.000100e-03
DataValue ,  -1.840000e+00 ,  -9.999000e-04 ,  9.999500e-04
DataValue ,  -1.800000e+00 ,  -9.999500e-04 ,  9.999000e-04
DataValue ,  -1.760000e+00 ,  -1.000050e-03 ,  1.000100e-03
DataValue ,  -1.720000e+00 ,  -1.000050e-03 ,  1.000150e-03
DataValue ,  -1.680000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -1.640000e+00 ,  -1.000100e-03 ,  1.000200e-03
DataValue ,  -1.600000e+00 ,  -1.000000e-03 ,  9.999500e-04
DataValue ,  -1.560000e+00 ,  -1.000000e-03 ,  1.000100e-03
DataValue ,  -1.520000e+00 ,  -1.000000e-03 ,  1.000150e-03
DataValue ,  -1.480000e+00 ,  -1.000000e-03 ,  1.000100e-03
DataValue ,  -1.440000e+00 ,  -9.999500e-04 ,  1.000050e-03
DataValue ,  -1.400000e+00 ,  -1.000000e-03 ,  1.000100e-03
DataValue ,  -1.360000e+00 ,  -9.999500e-04 ,  1.000100e-03
DataValue ,  -1.320000e+00 ,  -1.000000e-03 ,  1.000050e-03
DataValue ,  -1.280000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -1.240000e+00 ,  -9.999500e-04 ,  1.000100e-03
DataValue ,  -1.200000e+00 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -1.160000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -1.120000e+00 ,  -9.999500e-04 ,  1.000000e-03
DataValue ,  -1.080000e+00 ,  -1.000100e-03 ,  1.000000e-03
DataValue ,  -1.040000e+00 ,  -9.999500e-04 ,  1.000050e-03
DataValue ,  -1.000000e+00 ,  -1.000000e-03 ,  1.000000e-03
DataValue ,  -9.600000e-01 ,  -1.000000e-03 ,  1.000050e-03
DataValue ,  -9.200000e-01 ,  -9.999500e-04 ,  9.999500e-04
DataValue ,  -8.800000e-01 ,  -1.000100e-03 ,  9.999500e-04
DataValue ,  -8.400000e-01 ,  -1.000000e-03 ,  1.000050e-03
DataValue ,  -8.000000e-01 ,  -1.000000e-03 ,  1.000100e-03
DataValue ,  -7.600000e-01 ,  -1.000050e-03 ,  1.000000e-03
DataValue ,  -7.200000e-01 ,  -1.000000e-03 ,  1.000050e-03
DataValue ,  -6.800000e-01 ,  -8.764500e-04 ,  8.757000e-04
DataValue ,  -6.400000e-01 ,  -6.470500e-04 ,  6.438000e-04
DataValue ,  -6.000000e-01 ,  -6.585000e-05 ,  6.590000e-05
DataValue ,  -5.600000e-01 ,  -5.902500e-05 ,  5.901500e-05
DataValue ,  -5.200000e-01 ,  -5.271000e-05 ,  5.276500e-05
DataValue ,  -4.800000e-01 ,  -4.694500e-05 ,  4.697000e-05
DataValue ,  -4.400000e-01 ,  -4.165000e-05 ,  4.164500e-05
DataValue ,  -4.000000e-01 ,  -3.675500e-05 ,  3.674500e-05
DataValue ,  -3.600000e-01 ,  -3.218000e-05 ,  3.219500e-05
DataValue ,  -3.200000e-01 ,  -2.787500e-05 ,  2.788000e-05
DataValue ,  -2.800000e-01 ,  -2.382500e-05 ,  2.382000e-05
DataValue ,  -2.400000e-01 ,  -2.000000e-05 ,  2.001000e-05
DataValue ,  -2.000000e-01 ,  -1.635000e-05 ,  1.634500e-05
DataValue ,  -1.600000e-01 ,  -1.287000e-05 ,  1.286000e-05
DataValue ,  -1.200000e-01 ,  -9.523500e-06 ,  9.521000e-06
DataValue ,  -8.000000e-02 ,  -6.283000e-06 ,  6.284000e-06
DataValue ,  -4.000000e-02 ,  -3.120500e-06 ,  3.119500e-06
DataValue ,  0.000000e+00 ,  1.370500e-09 ,  -1.459500e-09
