TestParameter ,Measurement.Type ,Selector-IV-sweep
TestParameter ,MainFrame
TestParameter ,Channel.Type ,SMU ,SMU
TestParameter ,Measurement.Adc.HighResolution.Mode ,AUTO
TestParameter ,Measurement.Adc.HighResolution.Coeff ,  6
Measurement ,Device ,NbO2_170nm
Measurement ,Time ,2022-06-10_14-20-41
Measurement ,  VlowMeas ,  0.5
Measurement ,  VlowMeasReal ,  0.52
Measurement ,  Repetition ,  65
Measurement ,  Rhigh ,  3.980892e+03
Measurement ,  Rlow1 ,  6.685523e+04
Measurement ,  Rlow2 ,  6.670943e+04
Measurement ,  Vth1 ,  0
Measurement ,  Vth2 ,  1
DataName ,  V1 ,  I1 ,  R1 ,  I2
Units ,  V ,  A ,  ohm ,  A
Dimension ,  202 ,  202 ,  202 ,  202
DataValue ,  0.000000e+00 ,  2.862000e-10 ,  5.352000e-10
DataValue ,  4.000000e-02 ,  4.773000e-07 ,  -4.775000e-07
DataValue ,  8.000000e-02 ,  9.583000e-07 ,  -9.584000e-07
DataValue ,  1.200000e-01 ,  1.452500e-06 ,  -1.452500e-06
DataValue ,  1.600000e-01 ,  1.960000e-06 ,  -1.959000e-06
DataValue ,  2.000000e-01 ,  2.486500e-06 ,  -2.487000e-06
DataValue ,  2.400000e-01 ,  3.038500e-06 ,  -3.036500e-06
DataValue ,  2.800000e-01 ,  3.613000e-06 ,  -3.614000e-06
DataValue ,  3.200000e-01 ,  4.217000e-06 ,  -4.216500e-06
DataValue ,  3.600000e-01 ,  4.855500e-06 ,  -4.855500e-06
DataValue ,  4.000000e-01 ,  5.526500e-06 ,  -5.527500e-06
DataValue ,  4.400000e-01 ,  6.237000e-06 ,  -6.237500e-06
DataValue ,  4.800000e-01 ,  6.985500e-06 ,  -6.985500e-06
DataValue ,  5.200000e-01 ,  7.778000e-06 ,  -7.782500e-06
DataValue ,  5.600000e-01 ,  8.629500e-06 ,  -8.626500e-06
DataValue ,  6.000000e-01 ,  9.520500e-06 ,  -9.519500e-06
DataValue ,  6.400000e-01 ,  1.047150e-05 ,  -1.046800e-05
DataValue ,  6.800000e-01 ,  1.147200e-05 ,  -1.146700e-05
DataValue ,  7.200000e-01 ,  1.254500e-05 ,  -1.254000e-05
DataValue ,  7.600000e-01 ,  1.368000e-05 ,  -1.368000e-05
DataValue ,  8.000000e-01 ,  1.489000e-05 ,  -1.488500e-05
DataValue ,  8.400000e-01 ,  1.618000e-05 ,  -1.617500e-05
DataValue ,  8.800000e-01 ,  1.756500e-05 ,  -1.755500e-05
DataValue ,  9.200000e-01 ,  1.904500e-05 ,  -1.903500e-05
DataValue ,  9.600000e-01 ,  2.060000e-05 ,  -2.061500e-05
DataValue ,  1.000000e+00 ,  2.234000e-05 ,  -2.233000e-05
DataValue ,  1.040000e+00 ,  2.413000e-05 ,  -2.416000e-05
DataValue ,  1.080000e+00 ,  2.610500e-05 ,  -2.610000e-05
DataValue ,  1.120000e+00 ,  2.820000e-05 ,  -2.821500e-05
DataValue ,  1.160000e+00 ,  3.051500e-05 ,  -3.055500e-05
DataValue ,  1.200000e+00 ,  3.303000e-05 ,  -3.302500e-05
DataValue ,  1.240000e+00 ,  3.580500e-05 ,  -3.592000e-05
DataValue ,  1.280000e+00 ,  3.900000e-05 ,  -3.892500e-05
DataValue ,  1.320000e+00 ,  4.237000e-05 ,  -4.236000e-05
DataValue ,  1.360000e+00 ,  4.597500e-05 ,  -4.609000e-05
DataValue ,  1.400000e+00 ,  5.012500e-05 ,  -5.021500e-05
DataValue ,  1.440000e+00 ,  5.522000e-05 ,  -5.520500e-05
DataValue ,  1.480000e+00 ,  6.089500e-05 ,  -6.087500e-05
DataValue ,  1.520000e+00 ,  9.973500e-04 ,  -9.920000e-04
DataValue ,  1.560000e+00 ,  1.001100e-03 ,  -1.014500e-03
DataValue ,  1.600000e+00 ,  9.994500e-04 ,  -9.899000e-04
DataValue ,  1.640000e+00 ,  1.000100e-03 ,  -9.996500e-04
DataValue ,  1.680000e+00 ,  9.998500e-04 ,  -1.000550e-03
DataValue ,  1.720000e+00 ,  1.000050e-03 ,  -1.000200e-03
DataValue ,  1.760000e+00 ,  9.998500e-04 ,  -1.000450e-03
DataValue ,  1.800000e+00 ,  9.999500e-04 ,  -1.000100e-03
DataValue ,  1.840000e+00 ,  9.999500e-04 ,  -1.000000e-03
DataValue ,  1.880000e+00 ,  1.000400e-03 ,  -9.997500e-04
DataValue ,  1.920000e+00 ,  1.000200e-03 ,  -1.000000e-03
DataValue ,  1.960000e+00 ,  1.000050e-03 ,  -1.000300e-03
DataValue ,  2.000000e+00 ,  1.000000e-03 ,  -9.998000e-04
DataValue ,  2.040000e+00 ,  9.999500e-04 ,  -1.000000e-03
DataValue ,  2.080000e+00 ,  1.000100e-03 ,  -1.000750e-03
DataValue ,  2.120000e+00 ,  1.000250e-03 ,  -1.000100e-03
DataValue ,  2.160000e+00 ,  1.000250e-03 ,  -9.998000e-04
DataValue ,  2.200000e+00 ,  1.000050e-03 ,  -1.000550e-03
DataValue ,  2.240000e+00 ,  1.000000e-03 ,  -9.998000e-04
DataValue ,  2.280000e+00 ,  9.999000e-04 ,  -1.000050e-03
DataValue ,  2.320000e+00 ,  1.001400e-03 ,  -9.929000e-04
DataValue ,  2.360000e+00 ,  9.998500e-04 ,  -1.000200e-03
DataValue ,  2.400000e+00 ,  1.000050e-03 ,  -1.000350e-03
DataValue ,  2.440000e+00 ,  1.000000e-03 ,  -1.000250e-03
DataValue ,  2.480000e+00 ,  9.999500e-04 ,  -1.000450e-03
DataValue ,  2.520000e+00 ,  9.999000e-04 ,  -1.000550e-03
DataValue ,  2.560000e+00 ,  1.000100e-03 ,  -1.000100e-03
DataValue ,  2.600000e+00 ,  1.000350e-03 ,  -9.998500e-04
DataValue ,  2.640000e+00 ,  9.999000e-04 ,  -1.000050e-03
DataValue ,  2.680000e+00 ,  1.000050e-03 ,  -1.000100e-03
DataValue ,  2.720000e+00 ,  9.999000e-04 ,  -1.000550e-03
DataValue ,  2.760000e+00 ,  9.999500e-04 ,  -1.000350e-03
DataValue ,  2.800000e+00 ,  1.000200e-03 ,  -1.000250e-03
DataValue ,  2.840000e+00 ,  1.000150e-03 ,  -9.998500e-04
DataValue ,  2.880000e+00 ,  1.000000e-03 ,  -1.000300e-03
DataValue ,  2.920000e+00 ,  1.000250e-03 ,  -1.000250e-03
DataValue ,  2.960000e+00 ,  1.000000e-03 ,  -9.999500e-04
DataValue ,  3.000000e+00 ,  1.000150e-03 ,  -1.000550e-03
DataValue ,  3.040000e+00 ,  1.000100e-03 ,  -1.000100e-03
DataValue ,  3.080000e+00 ,  1.000050e-03 ,  -1.000100e-03
DataValue ,  3.120000e+00 ,  1.000050e-03 ,  -9.997500e-04
DataValue ,  3.160000e+00 ,  1.000150e-03 ,  -9.999500e-04
DataValue ,  3.200000e+00 ,  1.000150e-03 ,  -1.000100e-03
DataValue ,  3.240000e+00 ,  1.000050e-03 ,  -1.000200e-03
DataValue ,  3.280000e+00 ,  1.000050e-03 ,  -1.000000e-03
DataValue ,  3.320000e+00 ,  1.000100e-03 ,  -9.996500e-04
DataValue ,  3.360000e+00 ,  1.000150e-03 ,  -1.000250e-03
DataValue ,  3.400000e+00 ,  1.000050e-03 ,  -9.876000e-04
DataValue ,  3.440000e+00 ,  1.001250e-03 ,  -9.862500e-04
DataValue ,  3.480000e+00 ,  1.000000e-03 ,  -9.826500e-04
DataValue ,  3.520000e+00 ,  9.999500e-04 ,  -9.867500e-04
DataValue ,  3.560000e+00 ,  9.998500e-04 ,  -1.007000e-03
DataValue ,  3.600000e+00 ,  9.756500e-04 ,  -1.000500e-03
DataValue ,  3.640000e+00 ,  9.974500e-04 ,  -1.006500e-03
DataValue ,  3.680000e+00 ,  1.000400e-03 ,  -9.990000e-04
DataValue ,  3.720000e+00 ,  1.007700e-03 ,  -1.008500e-03
DataValue ,  3.760000e+00 ,  1.002000e-03 ,  -1.005000e-03
DataValue ,  3.800000e+00 ,  9.896000e-04 ,  -1.013000e-03
DataValue ,  3.840000e+00 ,  9.999500e-04 ,  -1.010000e-03
DataValue ,  3.880000e+00 ,  1.000200e-03 ,  -9.876000e-04
DataValue ,  3.920000e+00 ,  1.000150e-03 ,  -9.400000e-04
DataValue ,  3.960000e+00 ,  1.002900e-03 ,  -1.004000e-03
DataValue ,  4.000000e+00 ,  1.000100e-03 ,  -9.868000e-04
DataValue ,  4.000000e+00 ,  1.004800e-03 ,  -1.014000e-03
DataValue ,  3.960000e+00 ,  9.997500e-04 ,  -1.000500e-03
DataValue ,  3.920000e+00 ,  1.004650e-03 ,  -1.000150e-03
DataValue ,  3.880000e+00 ,  1.009100e-03 ,  -1.041000e-03
DataValue ,  3.840000e+00 ,  9.930500e-04 ,  -1.015000e-03
DataValue ,  3.800000e+00 ,  9.894000e-04 ,  -9.995000e-04
DataValue ,  3.760000e+00 ,  9.996000e-04 ,  -9.884500e-04
DataValue ,  3.720000e+00 ,  9.947500e-04 ,  -9.881500e-04
DataValue ,  3.680000e+00 ,  9.985500e-04 ,  -1.007000e-03
DataValue ,  3.640000e+00 ,  9.809000e-04 ,  -1.017500e-03
DataValue ,  3.600000e+00 ,  9.659000e-04 ,  -1.010000e-03
DataValue ,  3.560000e+00 ,  9.969000e-04 ,  -1.000500e-03
DataValue ,  3.520000e+00 ,  1.004700e-03 ,  -1.021000e-03
DataValue ,  3.480000e+00 ,  1.026000e-03 ,  -1.000500e-03
DataValue ,  3.440000e+00 ,  9.740000e-04 ,  -9.996500e-04
DataValue ,  3.400000e+00 ,  9.926500e-04 ,  -9.770000e-04
DataValue ,  3.360000e+00 ,  9.744500e-04 ,  -1.017500e-03
DataValue ,  3.320000e+00 ,  9.860000e-04 ,  -9.885000e-04
DataValue ,  3.280000e+00 ,  9.856500e-04 ,  -1.023000e-03
DataValue ,  3.240000e+00 ,  9.994500e-04 ,  -1.000500e-03
DataValue ,  3.200000e+00 ,  9.997500e-04 ,  -1.031500e-03
DataValue ,  3.160000e+00 ,  1.007100e-03 ,  -1.018000e-03
DataValue ,  3.120000e+00 ,  1.001450e-03 ,  -1.050500e-03
DataValue ,  3.080000e+00 ,  1.014600e-03 ,  -9.520000e-04
DataValue ,  3.040000e+00 ,  1.002650e-03 ,  -1.004000e-03
DataValue ,  3.000000e+00 ,  9.944000e-04 ,  -9.380000e-04
DataValue ,  2.960000e+00 ,  1.017000e-03 ,  -9.440000e-04
DataValue ,  2.920000e+00 ,  1.013450e-03 ,  -9.355000e-04
DataValue ,  2.880000e+00 ,  1.005350e-03 ,  -9.395000e-04
DataValue ,  2.840000e+00 ,  1.004350e-03 ,  -9.260000e-04
DataValue ,  2.800000e+00 ,  9.948500e-04 ,  -9.355000e-04
DataValue ,  2.760000e+00 ,  9.915000e-04 ,  -9.300000e-04
DataValue ,  2.720000e+00 ,  1.008400e-03 ,  -9.455000e-04
DataValue ,  2.680000e+00 ,  1.004450e-03 ,  -9.590000e-04
DataValue ,  2.640000e+00 ,  1.004150e-03 ,  -9.680000e-04
DataValue ,  2.600000e+00 ,  9.893500e-04 ,  -9.800000e-04
DataValue ,  2.560000e+00 ,  1.003650e-03 ,  -1.033500e-03
DataValue ,  2.520000e+00 ,  9.972000e-04 ,  -1.000000e-03
DataValue ,  2.480000e+00 ,  9.839000e-04 ,  -1.000500e-03
DataValue ,  2.440000e+00 ,  1.003100e-03 ,  -9.100000e-04
DataValue ,  2.400000e+00 ,  1.001700e-03 ,  -1.000000e-03
DataValue ,  2.360000e+00 ,  1.000050e-03 ,  -1.000500e-03
DataValue ,  2.320000e+00 ,  1.000150e-03 ,  -9.999500e-04
DataValue ,  2.280000e+00 ,  1.000000e-03 ,  -1.000100e-03
DataValue ,  2.240000e+00 ,  1.000100e-03 ,  -1.000000e-03
DataValue ,  2.200000e+00 ,  1.000050e-03 ,  -1.000250e-03
DataValue ,  2.160000e+00 ,  1.000000e-03 ,  -9.995500e-04
DataValue ,  2.120000e+00 ,  1.000150e-03 ,  -1.000100e-03
DataValue ,  2.080000e+00 ,  1.000050e-03 ,  -1.000000e-03
DataValue ,  2.040000e+00 ,  1.000100e-03 ,  -1.000300e-03
DataValue ,  2.000000e+00 ,  9.999000e-04 ,  -9.998000e-04
DataValue ,  1.960000e+00 ,  1.000150e-03 ,  -1.000450e-03
DataValue ,  1.920000e+00 ,  1.000050e-03 ,  -9.998500e-04
DataValue ,  1.880000e+00 ,  9.998500e-04 ,  -1.000250e-03
DataValue ,  1.840000e+00 ,  1.000200e-03 ,  -1.000450e-03
DataValue ,  1.800000e+00 ,  9.999000e-04 ,  -9.998500e-04
DataValue ,  1.760000e+00 ,  1.000000e-03 ,  -1.000300e-03
DataValue ,  1.720000e+00 ,  1.000100e-03 ,  -9.997000e-04
DataValue ,  1.680000e+00 ,  1.000000e-03 ,  -1.000250e-03
DataValue ,  1.640000e+00 ,  1.000250e-03 ,  -1.000100e-03
DataValue ,  1.600000e+00 ,  1.000100e-03 ,  -9.999500e-04
DataValue ,  1.560000e+00 ,  1.000150e-03 ,  -1.000250e-03
DataValue ,  1.520000e+00 ,  9.999500e-04 ,  -1.000100e-03
DataValue ,  1.480000e+00 ,  1.000200e-03 ,  -1.000650e-03
DataValue ,  1.440000e+00 ,  1.000100e-03 ,  -9.998000e-04
DataValue ,  1.400000e+00 ,  1.000150e-03 ,  -1.000100e-03
DataValue ,  1.360000e+00 ,  1.000000e-03 ,  -1.000000e-03
DataValue ,  1.320000e+00 ,  1.000150e-03 ,  -9.998000e-04
DataValue ,  1.280000e+00 ,  1.000100e-03 ,  -1.000250e-03
DataValue ,  1.240000e+00 ,  1.000200e-03 ,  -1.000200e-03
DataValue ,  1.200000e+00 ,  1.000050e-03 ,  -1.000200e-03
DataValue ,  1.160000e+00 ,  1.000050e-03 ,  -1.000100e-03
DataValue ,  1.120000e+00 ,  1.000050e-03 ,  -1.000250e-03
DataValue ,  1.080000e+00 ,  9.999000e-04 ,  -1.000050e-03
DataValue ,  1.040000e+00 ,  1.000200e-03 ,  -1.000750e-03
DataValue ,  1.000000e+00 ,  1.000200e-03 ,  -1.000350e-03
DataValue ,  9.600000e-01 ,  1.000250e-03 ,  -9.999500e-04
DataValue ,  9.200000e-01 ,  1.909000e-05 ,  -1.907000e-05
DataValue ,  8.800000e-01 ,  1.759000e-05 ,  -1.757500e-05
DataValue ,  8.400000e-01 ,  1.621500e-05 ,  -1.619500e-05
DataValue ,  8.000000e-01 ,  1.491000e-05 ,  -1.490500e-05
DataValue ,  7.600000e-01 ,  1.369500e-05 ,  -1.370000e-05
DataValue ,  7.200000e-01 ,  1.255000e-05 ,  -1.255500e-05
DataValue ,  6.800000e-01 ,  1.149500e-05 ,  -1.147500e-05
DataValue ,  6.400000e-01 ,  1.048500e-05 ,  -1.048000e-05
DataValue ,  6.000000e-01 ,  9.536500e-06 ,  -9.529000e-06
DataValue ,  5.600000e-01 ,  8.641000e-06 ,  -8.647000e-06
DataValue ,  5.200000e-01 ,  7.795000e-06 ,  -7.800000e-06
DataValue ,  4.800000e-01 ,  6.999500e-06 ,  -6.995000e-06
DataValue ,  4.400000e-01 ,  6.245000e-06 ,  -6.248500e-06
DataValue ,  4.000000e-01 ,  5.532500e-06 ,  -5.532000e-06
DataValue ,  3.600000e-01 ,  4.860000e-06 ,  -4.862000e-06
DataValue ,  3.200000e-01 ,  4.221500e-06 ,  -4.225000e-06
DataValue ,  2.800000e-01 ,  3.613500e-06 ,  -3.613500e-06
DataValue ,  2.400000e-01 ,  3.037500e-06 ,  -3.037500e-06
DataValue ,  2.000000e-01 ,  2.486500e-06 ,  -2.485500e-06
DataValue ,  1.600000e-01 ,  1.959500e-06 ,  -1.958500e-06
DataValue ,  1.200000e-01 ,  1.453000e-06 ,  -1.452500e-06
DataValue ,  8.000000e-02 ,  9.586000e-07 ,  -9.576500e-07
DataValue ,  4.000000e-02 ,  4.775000e-07 ,  -4.772000e-07
DataValue ,  0.000000e+00 ,  2.602000e-10 ,  -1.723000e-10
