TestParameter ,Measurement.Type ,Selector-IV-sweep
TestParameter ,MainFrame
TestParameter ,Channel.Type ,SMU ,SMU
TestParameter ,Measurement.Adc.HighResolution.Mode ,AUTO
TestParameter ,Measurement.Adc.HighResolution.Coeff ,  6
Measurement ,Device ,NbO2_80nm
Measurement ,Time ,2022-06-09_15-04-03
Measurement ,  VlowMeas ,  0.5
Measurement ,  VlowMeasReal ,  0.52
Measurement ,  Repetition ,  96
Measurement ,  Rhigh ,  3.999200e+03
Measurement ,  Rlow1 ,  7.927433e+04
Measurement ,  Rlow2 ,  5.680887e+05
Measurement ,  Vth1 ,  0
Measurement ,  Vth2 ,  1
DataName ,  V1 ,  I1 ,  R1 ,  I2
Units ,  V ,  A ,  ohm ,  A
Dimension ,  202 ,  202 ,  202 ,  202
DataValue ,  0.000000e+00 ,  2.726500e-10 ,  -5.145000e-11
DataValue ,  4.000000e-02 ,  4.309000e-07 ,  -4.277500e-07
DataValue ,  8.000000e-02 ,  8.436500e-07 ,  -8.650500e-07
DataValue ,  1.200000e-01 ,  1.338500e-06 ,  -1.325000e-06
DataValue ,  1.600000e-01 ,  1.756500e-06 ,  -1.809000e-06
DataValue ,  2.000000e-01 ,  2.310500e-06 ,  -2.313500e-06
DataValue ,  2.400000e-01 ,  2.783500e-06 ,  -2.769500e-06
DataValue ,  2.800000e-01 ,  3.236500e-06 ,  -3.271000e-06
DataValue ,  3.200000e-01 ,  3.768000e-06 ,  -3.718500e-06
DataValue ,  3.600000e-01 ,  4.238000e-06 ,  -4.257000e-06
DataValue ,  4.000000e-01 ,  4.793500e-06 ,  -4.760500e-06
DataValue ,  4.400000e-01 ,  5.375500e-06 ,  -5.308000e-06
DataValue ,  4.800000e-01 ,  5.988500e-06 ,  -5.960000e-06
DataValue ,  5.200000e-01 ,  6.559500e-06 ,  -6.559500e-06
DataValue ,  5.600000e-01 ,  7.278500e-06 ,  -7.226000e-06
DataValue ,  6.000000e-01 ,  8.009500e-06 ,  -7.981000e-06
DataValue ,  6.400000e-01 ,  8.812000e-06 ,  -8.845500e-06
DataValue ,  6.800000e-01 ,  9.580000e-06 ,  -9.527000e-06
DataValue ,  7.200000e-01 ,  1.039300e-05 ,  -1.038350e-05
DataValue ,  7.600000e-01 ,  1.121550e-05 ,  -1.121150e-05
DataValue ,  8.000000e-01 ,  1.204500e-05 ,  -1.223000e-05
DataValue ,  8.400000e-01 ,  1.307000e-05 ,  -1.304500e-05
DataValue ,  8.800000e-01 ,  1.410500e-05 ,  -1.408500e-05
DataValue ,  9.200000e-01 ,  1.547500e-05 ,  -1.552000e-05
DataValue ,  9.600000e-01 ,  1.671000e-05 ,  -1.720000e-05
DataValue ,  1.000000e+00 ,  1.806500e-05 ,  -1.858500e-05
DataValue ,  1.040000e+00 ,  2.018500e-05 ,  -2.030000e-05
DataValue ,  1.080000e+00 ,  2.167000e-05 ,  -2.222500e-05
DataValue ,  1.120000e+00 ,  2.378000e-05 ,  -2.360500e-05
DataValue ,  1.160000e+00 ,  2.286000e-05 ,  -2.259500e-05
DataValue ,  1.200000e+00 ,  2.879000e-05 ,  -2.592500e-05
DataValue ,  1.240000e+00 ,  2.835000e-05 ,  -2.837000e-05
DataValue ,  1.280000e+00 ,  3.055500e-05 ,  -2.956500e-05
DataValue ,  1.320000e+00 ,  3.289500e-05 ,  -3.431000e-05
DataValue ,  1.360000e+00 ,  3.449500e-05 ,  -3.090000e-05
DataValue ,  1.400000e+00 ,  3.576500e-05 ,  -3.669500e-05
DataValue ,  1.440000e+00 ,  4.066000e-05 ,  -4.065000e-05
DataValue ,  1.480000e+00 ,  4.369500e-05 ,  -4.358500e-05
DataValue ,  1.520000e+00 ,  4.735500e-05 ,  -4.911000e-05
DataValue ,  1.560000e+00 ,  5.226000e-05 ,  -5.130500e-05
DataValue ,  1.600000e+00 ,  5.652500e-05 ,  -5.780000e-05
DataValue ,  1.640000e+00 ,  5.944000e-05 ,  -5.766500e-05
DataValue ,  1.680000e+00 ,  6.058000e-05 ,  -9.389000e-05
DataValue ,  1.720000e+00 ,  9.677500e-05 ,  -9.458000e-05
DataValue ,  1.760000e+00 ,  8.395500e-05 ,  -8.477000e-05
DataValue ,  1.800000e+00 ,  9.787000e-05 ,  -1.052550e-04
DataValue ,  1.840000e+00 ,  1.076350e-03 ,  -9.995000e-04
DataValue ,  1.880000e+00 ,  1.053950e-03 ,  -1.124000e-03
DataValue ,  1.920000e+00 ,  9.868000e-04 ,  -1.000500e-03
DataValue ,  1.960000e+00 ,  1.000150e-03 ,  -1.000200e-03
DataValue ,  2.000000e+00 ,  1.000250e-03 ,  -9.999500e-04
DataValue ,  2.040000e+00 ,  1.000150e-03 ,  -9.998000e-04
DataValue ,  2.080000e+00 ,  9.999000e-04 ,  -1.000050e-03
DataValue ,  2.120000e+00 ,  1.000100e-03 ,  -9.998000e-04
DataValue ,  2.160000e+00 ,  1.000150e-03 ,  -1.000150e-03
DataValue ,  2.200000e+00 ,  9.999500e-04 ,  -1.000350e-03
DataValue ,  2.240000e+00 ,  1.000100e-03 ,  -9.999500e-04
DataValue ,  2.280000e+00 ,  9.999500e-04 ,  -9.998000e-04
DataValue ,  2.320000e+00 ,  1.000200e-03 ,  -9.998500e-04
DataValue ,  2.360000e+00 ,  1.000350e-03 ,  -1.000050e-03
DataValue ,  2.400000e+00 ,  1.000200e-03 ,  -9.999500e-04
DataValue ,  2.440000e+00 ,  1.000050e-03 ,  -1.000350e-03
DataValue ,  2.480000e+00 ,  1.000050e-03 ,  -1.000100e-03
DataValue ,  2.520000e+00 ,  1.000250e-03 ,  -1.000050e-03
DataValue ,  2.560000e+00 ,  9.999000e-04 ,  -1.000100e-03
DataValue ,  2.600000e+00 ,  1.000000e-03 ,  -1.000100e-03
DataValue ,  2.640000e+00 ,  1.000200e-03 ,  -1.000100e-03
DataValue ,  2.680000e+00 ,  1.000350e-03 ,  -1.000400e-03
DataValue ,  2.720000e+00 ,  1.000200e-03 ,  -9.998500e-04
DataValue ,  2.760000e+00 ,  1.000350e-03 ,  -1.000050e-03
DataValue ,  2.800000e+00 ,  9.998500e-04 ,  -9.999000e-04
DataValue ,  2.840000e+00 ,  1.000250e-03 ,  -9.998000e-04
DataValue ,  2.880000e+00 ,  9.998000e-04 ,  -9.996500e-04
DataValue ,  2.920000e+00 ,  1.000300e-03 ,  -9.999500e-04
DataValue ,  2.960000e+00 ,  9.997500e-04 ,  -1.000100e-03
DataValue ,  3.000000e+00 ,  1.000150e-03 ,  -9.998000e-04
DataValue ,  3.040000e+00 ,  9.999000e-04 ,  -1.000400e-03
DataValue ,  3.080000e+00 ,  1.000050e-03 ,  -9.999000e-04
DataValue ,  3.120000e+00 ,  1.000000e-03 ,  -1.000150e-03
DataValue ,  3.160000e+00 ,  1.000050e-03 ,  -9.997000e-04
DataValue ,  3.200000e+00 ,  1.000350e-03 ,  -9.999500e-04
DataValue ,  3.240000e+00 ,  1.000350e-03 ,  -9.998000e-04
DataValue ,  3.280000e+00 ,  1.000150e-03 ,  -1.000300e-03
DataValue ,  3.320000e+00 ,  1.000200e-03 ,  -9.993500e-04
DataValue ,  3.360000e+00 ,  9.999500e-04 ,  -1.000350e-03
DataValue ,  3.400000e+00 ,  1.000100e-03 ,  -9.993500e-04
DataValue ,  3.440000e+00 ,  9.997500e-04 ,  -1.000350e-03
DataValue ,  3.480000e+00 ,  9.998000e-04 ,  -9.998500e-04
DataValue ,  3.520000e+00 ,  9.997500e-04 ,  -1.000050e-03
DataValue ,  3.560000e+00 ,  1.000400e-03 ,  -1.000000e-03
DataValue ,  3.600000e+00 ,  1.000100e-03 ,  -1.000850e-03
DataValue ,  3.640000e+00 ,  1.014150e-03 ,  -1.036500e-03
DataValue ,  3.680000e+00 ,  1.024750e-03 ,  -1.010500e-03
DataValue ,  3.720000e+00 ,  1.062600e-03 ,  -9.995000e-04
DataValue ,  3.760000e+00 ,  1.000350e-03 ,  -1.000550e-03
DataValue ,  3.800000e+00 ,  1.019550e-03 ,  -1.136500e-03
DataValue ,  3.840000e+00 ,  9.935000e-04 ,  -9.960000e-04
DataValue ,  3.880000e+00 ,  9.695500e-04 ,  -1.000500e-03
DataValue ,  3.920000e+00 ,  1.000050e-03 ,  -1.000550e-03
DataValue ,  3.960000e+00 ,  1.000350e-03 ,  -9.997000e-04
DataValue ,  4.000000e+00 ,  1.000000e-03 ,  -9.998000e-04
DataValue ,  4.000000e+00 ,  1.000200e-03 ,  -1.000350e-03
DataValue ,  3.960000e+00 ,  1.000300e-03 ,  -1.000050e-03
DataValue ,  3.920000e+00 ,  1.000200e-03 ,  -1.000750e-03
DataValue ,  3.880000e+00 ,  1.000100e-03 ,  -9.992500e-04
DataValue ,  3.840000e+00 ,  9.999000e-04 ,  -9.999500e-04
DataValue ,  3.800000e+00 ,  1.000050e-03 ,  -1.000400e-03
DataValue ,  3.760000e+00 ,  9.999500e-04 ,  -1.000700e-03
DataValue ,  3.720000e+00 ,  1.000050e-03 ,  -1.000250e-03
DataValue ,  3.680000e+00 ,  1.000100e-03 ,  -9.997000e-04
DataValue ,  3.640000e+00 ,  9.997500e-04 ,  -9.999500e-04
DataValue ,  3.600000e+00 ,  9.999500e-04 ,  -9.998500e-04
DataValue ,  3.560000e+00 ,  1.000200e-03 ,  -1.000250e-03
DataValue ,  3.520000e+00 ,  1.000500e-03 ,  -1.000950e-03
DataValue ,  3.480000e+00 ,  9.999000e-04 ,  -1.000250e-03
DataValue ,  3.440000e+00 ,  1.000050e-03 ,  -9.997000e-04
DataValue ,  3.400000e+00 ,  1.000050e-03 ,  -1.000150e-03
DataValue ,  3.360000e+00 ,  9.998500e-04 ,  -9.997000e-04
DataValue ,  3.320000e+00 ,  9.997500e-04 ,  -1.000450e-03
DataValue ,  3.280000e+00 ,  9.999000e-04 ,  -9.994500e-04
DataValue ,  3.240000e+00 ,  1.000150e-03 ,  -9.993500e-04
DataValue ,  3.200000e+00 ,  1.000000e-03 ,  -1.000050e-03
DataValue ,  3.160000e+00 ,  9.997500e-04 ,  -9.998000e-04
DataValue ,  3.120000e+00 ,  1.000100e-03 ,  -9.996500e-04
DataValue ,  3.080000e+00 ,  1.000350e-03 ,  -9.998000e-04
DataValue ,  3.040000e+00 ,  1.000050e-03 ,  -9.997000e-04
DataValue ,  3.000000e+00 ,  1.000050e-03 ,  -9.998000e-04
DataValue ,  2.960000e+00 ,  9.999000e-04 ,  -1.000350e-03
DataValue ,  2.920000e+00 ,  1.000200e-03 ,  -1.000300e-03
DataValue ,  2.880000e+00 ,  1.000050e-03 ,  -9.998500e-04
DataValue ,  2.840000e+00 ,  1.000250e-03 ,  -9.999500e-04
DataValue ,  2.800000e+00 ,  1.000250e-03 ,  -1.000800e-03
DataValue ,  2.760000e+00 ,  1.000100e-03 ,  -9.998000e-04
DataValue ,  2.720000e+00 ,  1.000050e-03 ,  -9.998500e-04
DataValue ,  2.680000e+00 ,  1.000200e-03 ,  -1.000250e-03
DataValue ,  2.640000e+00 ,  1.000300e-03 ,  -9.999000e-04
DataValue ,  2.600000e+00 ,  1.000100e-03 ,  -9.998000e-04
DataValue ,  2.560000e+00 ,  9.997500e-04 ,  -1.000100e-03
DataValue ,  2.520000e+00 ,  1.000200e-03 ,  -1.000000e-03
DataValue ,  2.480000e+00 ,  1.000150e-03 ,  -1.000000e-03
DataValue ,  2.440000e+00 ,  1.000250e-03 ,  -9.999500e-04
DataValue ,  2.400000e+00 ,  1.000200e-03 ,  -9.997500e-04
DataValue ,  2.360000e+00 ,  1.000300e-03 ,  -9.998000e-04
DataValue ,  2.320000e+00 ,  1.000350e-03 ,  -9.996500e-04
DataValue ,  2.280000e+00 ,  1.000200e-03 ,  -1.000150e-03
DataValue ,  2.240000e+00 ,  1.000050e-03 ,  -1.000600e-03
DataValue ,  2.200000e+00 ,  9.999500e-04 ,  -1.000050e-03
DataValue ,  2.160000e+00 ,  1.000300e-03 ,  -1.000000e-03
DataValue ,  2.120000e+00 ,  1.000350e-03 ,  -9.996000e-04
DataValue ,  2.080000e+00 ,  1.000000e-03 ,  -9.994500e-04
DataValue ,  2.040000e+00 ,  1.000150e-03 ,  -1.000300e-03
DataValue ,  2.000000e+00 ,  9.999500e-04 ,  -9.993500e-04
DataValue ,  1.960000e+00 ,  1.000150e-03 ,  -9.998000e-04
DataValue ,  1.920000e+00 ,  9.999500e-04 ,  -1.000100e-03
DataValue ,  1.880000e+00 ,  1.000000e-03 ,  -9.998000e-04
DataValue ,  1.840000e+00 ,  1.000050e-03 ,  -1.000750e-03
DataValue ,  1.800000e+00 ,  1.000150e-03 ,  -9.995000e-04
DataValue ,  1.760000e+00 ,  1.000200e-03 ,  -1.000400e-03
DataValue ,  1.720000e+00 ,  1.000050e-03 ,  -9.996500e-04
DataValue ,  1.680000e+00 ,  1.000150e-03 ,  -9.998000e-04
DataValue ,  1.640000e+00 ,  9.999000e-04 ,  -1.000050e-03
DataValue ,  1.600000e+00 ,  1.000250e-03 ,  -9.999000e-04
DataValue ,  1.560000e+00 ,  1.000000e-03 ,  -1.000000e-03
DataValue ,  1.520000e+00 ,  9.999000e-04 ,  -9.999000e-04
DataValue ,  1.480000e+00 ,  9.999000e-04 ,  -1.000100e-03
DataValue ,  1.440000e+00 ,  1.000200e-03 ,  -9.997000e-04
DataValue ,  1.400000e+00 ,  1.000200e-03 ,  -1.000100e-03
DataValue ,  1.360000e+00 ,  1.000300e-03 ,  -1.000550e-03
DataValue ,  1.320000e+00 ,  1.000250e-03 ,  -9.999000e-04
DataValue ,  1.280000e+00 ,  9.999500e-04 ,  -1.000050e-03
DataValue ,  1.240000e+00 ,  1.000150e-03 ,  -1.000100e-03
DataValue ,  1.200000e+00 ,  9.999500e-04 ,  -1.000200e-03
DataValue ,  1.160000e+00 ,  1.000050e-03 ,  -9.997000e-04
DataValue ,  1.120000e+00 ,  1.000000e-03 ,  -9.998000e-04
DataValue ,  1.080000e+00 ,  1.000000e-03 ,  -9.998500e-04
DataValue ,  1.040000e+00 ,  1.000000e-03 ,  -9.999500e-04
DataValue ,  1.000000e+00 ,  9.998000e-04 ,  -1.000350e-03
DataValue ,  9.600000e-01 ,  1.000050e-03 ,  -1.000250e-03
DataValue ,  9.200000e-01 ,  2.170000e-06 ,  -2.189500e-06
DataValue ,  8.800000e-01 ,  1.996000e-06 ,  -2.005000e-06
DataValue ,  8.400000e-01 ,  1.843500e-06 ,  -1.834000e-06
DataValue ,  8.000000e-01 ,  1.695500e-06 ,  -1.696500e-06
DataValue ,  7.600000e-01 ,  1.562500e-06 ,  -1.563500e-06
DataValue ,  7.200000e-01 ,  1.434000e-06 ,  -1.429000e-06
DataValue ,  6.800000e-01 ,  1.314000e-06 ,  -1.317500e-06
DataValue ,  6.400000e-01 ,  1.201500e-06 ,  -1.193500e-06
DataValue ,  6.000000e-01 ,  1.098000e-06 ,  -1.102500e-06
DataValue ,  5.600000e-01 ,  1.007500e-06 ,  -1.003150e-06
DataValue ,  5.200000e-01 ,  9.153500e-07 ,  -9.185500e-07
DataValue ,  4.800000e-01 ,  8.205000e-07 ,  -8.276000e-07
DataValue ,  4.400000e-01 ,  7.396500e-07 ,  -7.408500e-07
DataValue ,  4.000000e-01 ,  6.557000e-07 ,  -6.531500e-07
DataValue ,  3.600000e-01 ,  5.749000e-07 ,  -5.742500e-07
DataValue ,  3.200000e-01 ,  4.976000e-07 ,  -4.977500e-07
DataValue ,  2.800000e-01 ,  4.220000e-07 ,  -4.252000e-07
DataValue ,  2.400000e-01 ,  3.571500e-07 ,  -3.574500e-07
DataValue ,  2.000000e-01 ,  2.912500e-07 ,  -2.917000e-07
DataValue ,  1.600000e-01 ,  2.282000e-07 ,  -2.286500e-07
DataValue ,  1.200000e-01 ,  1.682000e-07 ,  -1.683000e-07
DataValue ,  8.000000e-02 ,  1.114000e-07 ,  -1.110000e-07
DataValue ,  4.000000e-02 ,  5.499000e-08 ,  -5.501500e-08
DataValue ,  0.000000e+00 ,  3.720000e-11 ,  -4.145000e-11
